,Hard work,Hard work based rank,Hard work based result,Luck,Score [Hard work + luck],Luck based rank,Luck based result,Luck and Hard work
11291,119.0907489532993,3159.0,False,74.08447333262205,116.84043517226543,3492.0,False,False
11292,125.9356449250878,1799.0,False,104.72651636086437,124.87518849687662,1767.0,False,False
11293,112.8669372153177,4799.0,False,96.91742155583486,112.06946143234356,4846.0,False,False
11294,94.49158697422368,11144.0,False,104.96046854575386,95.01503105280018,11053.0,False,False
11295,73.32553478085993,16638.0,False,118.76868333265932,75.5976922084499,16462.0,False,False
11296,109.41429217779196,5863.0,False,103.93355262080111,109.14025519994242,5800.0,False,False
11297,84.68394220440376,14233.0,False,77.21131740848215,84.31031096460768,14521.0,False,False
11298,122.93836300670519,2305.0,False,91.87135711441003,121.38501271209043,2392.0,False,False
11299,123.55413167205111,2212.0,False,113.01551004214812,123.02720059055596,2098.0,False,False
11300,102.16289599775845,8420.0,False,63.9804447915601,100.25377343744853,9069.0,False,False
11301,71.70729290745624,16845.0,False,92.93650779500325,72.76875365183358,16887.0,False,False
11302,102.88910003029957,8161.0,False,80.00441967697849,101.74486601263351,8513.0,False,False
11303,78.6846428668553,15642.0,False,111.8936825191537,80.34509484947021,15515.0,False,False
11304,97.92048486501233,9973.0,False,76.29969512211038,96.83944537786722,10399.0,False,False
11305,72.46205824101935,16752.0,False,104.98291730329342,74.08810119413306,16703.0,False,False
11306,119.06973578291125,3165.0,False,92.30587692056547,117.73154283979396,3251.0,False,False
11307,91.61892003636817,12110.0,False,113.41000371944168,92.70847422052184,11894.0,False,False
11308,86.89236860626441,13602.0,False,118.45175057941793,88.47033770492209,13281.0,False,False
11309,98.65735780729538,9712.0,False,94.07540559172266,98.42826019651675,9800.0,False,False
11310,113.93200734095012,4472.0,False,137.54882806251322,115.11284837702827,3932.0,False,False
11311,90.3451298752447,12520.0,False,98.47037761894539,90.75139226242973,12541.0,False,False
11312,88.04317075227857,13232.0,False,83.60506488996269,87.82126545916277,13498.0,False,False
11313,92.97934845276524,11679.0,False,104.48290767394995,93.55452641382448,11582.0,False,False
11314,68.8091422934722,17193.0,False,95.37759077241195,70.13756471741918,17218.0,False,False
11315,69.29083270015892,17143.0,False,108.48871549779801,71.25072684004087,17087.0,False,False
11316,84.89653300485824,14161.0,False,95.88672558714129,85.4460426339724,14214.0,False,False
11317,93.73761909331506,11413.0,False,98.73213590170162,93.98734493373439,11422.0,False,False
11318,111.35180546076505,5264.0,False,115.604668885422,111.56444863199789,4988.0,False,False
11319,115.17968756854981,4143.0,False,97.67776758423251,114.30459156933394,4149.0,False,False
11320,144.7432666693157,210.0,False,93.25947712865359,142.16907719228257,217.0,False,False
11321,105.25837800638264,7308.0,False,124.59045829526178,106.2249820208266,6828.0,False,False
11322,89.69409010991322,12735.0,False,72.71872956753663,88.84532208279438,13162.0,False,False
11323,121.2347965976246,2664.0,False,110.513090220195,120.69871127875311,2533.0,False,False
11324,115.48668914333498,4037.0,False,59.088438459012565,112.66677660911886,4679.0,False,False
11325,104.8972963073512,7434.0,False,114.41624988953177,105.37324398646022,7173.0,False,False
11326,79.78138745306512,15407.0,False,129.2936841896214,82.25700228989292,15045.0,False,False
11327,101.56654290276728,8621.0,False,126.82063229146479,102.82924737220215,8087.0,False,False
11328,122.01145343003117,2490.0,False,113.92224562250094,121.60699303965465,2350.0,False,False
11329,130.37273628142202,1168.0,False,88.79293906810885,128.29374642075635,1262.0,False,False
11330,102.15312557637182,8425.0,False,75.94245559067978,100.84259207708722,8857.0,False,False
11331,149.41280332993472,115.0,False,92.72794306728798,146.5785603168024,121.0,False,False
11332,100.4731174322744,9004.0,False,93.82756820685994,100.14083997100367,9117.0,False,False
11333,127.44754645082992,1566.0,False,107.317509178412,126.44104458720902,1521.0,False,False
11334,103.81769426746231,7819.0,False,98.03244671982094,103.52843189008024,7842.0,False,False
11335,116.31429852947338,3835.0,False,103.15939945099959,115.65655357554968,3798.0,False,False
11336,119.48867005108863,3070.0,False,70.97989144433954,117.06323112075118,3429.0,False,False
11337,105.68884668012971,7160.0,False,79.44797945608747,104.3768033189276,7539.0,False,False
11338,85.98295445669999,13848.0,False,100.05673468667779,86.68664346819887,13851.0,False,False
11339,87.59550797659354,13379.0,False,91.42690194249825,87.78707767488878,13512.0,False,False
11340,145.25957660760906,198.0,False,46.99706039388991,140.3464507969231,275.0,False,False
11341,95.8186657558991,10690.0,False,102.03392276404529,96.12942860630642,10649.0,False,False
11342,92.88349172667645,11711.0,False,77.5410719418968,92.11637073743746,12097.0,False,False
11343,103.17326102470565,8076.0,False,81.51171641703303,102.09018379432202,8376.0,False,False
11344,103.46735780743697,7969.0,False,89.47616152025613,102.76779799307792,8106.0,False,False
11345,124.89601222727364,1969.0,False,120.89612993686026,124.69601811275297,1805.0,False,False
11346,74.44796329794377,16454.0,False,72.07598352579876,74.32936430933653,16670.0,False,False
11347,70.64354810224167,16979.0,False,81.18276926394654,71.17050916032692,17094.0,False,False
11348,103.98832127328461,7763.0,False,100.38803025576972,103.80830672240887,7748.0,False,False
11349,105.61002120466253,7185.0,False,142.42812816612954,107.45092655273587,6407.0,False,False
11350,106.39842200028272,6886.0,False,89.30269167896269,105.54363548421671,7103.0,False,False
11351,94.86055645635192,11026.0,False,125.1899348226721,96.37702537466792,10556.0,False,False
11352,99.06276257589845,9543.0,False,70.92992154626485,97.65612052441675,10096.0,False,False
11353,92.33134545009956,11883.0,False,125.50565732421457,93.99006104380531,11421.0,False,False
11354,103.57004125755131,7928.0,False,87.6456987610787,102.77382413272767,8104.0,False,False
11355,120.25464771613377,2879.0,False,69.3682902392277,117.71032984228846,3259.0,False,False
11356,99.93125724123314,9210.0,False,97.2728629404211,99.79833752619253,9250.0,False,False
11357,96.222031038235,10574.0,False,125.77332891457617,97.69959593205205,10077.0,False,False
11358,104.84531425347492,7463.0,False,85.11393598508327,103.85874534005534,7735.0,False,False
11359,118.46606994811229,3306.0,False,97.33791383684364,117.40966214254885,3335.0,False,False
11360,94.89485195779322,11010.0,False,111.07223180675685,95.70372095024139,10800.0,False,False
11361,49.76512130454704,18195.0,False,82.6704067544898,51.410385577044174,18209.0,False,False
11362,113.13617977266513,4715.0,False,102.0816693471016,112.58345425138695,4701.0,False,False
11363,55.22437938791122,18094.0,False,102.22573718166022,57.574447277598665,18087.0,False,False
11364,95.19801531414781,10918.0,False,150.63178317649545,97.96970370726518,9984.0,False,False
11365,111.49794917284099,5215.0,False,107.04887851970116,111.27549564018399,5095.0,False,False
11366,122.37120759233608,2429.0,False,108.42371641707797,121.67383303357316,2338.0,False,False
11367,121.66500428726495,2563.0,False,110.46722202058356,121.10511517393088,2464.0,False,False
11368,92.01115468243677,11984.0,False,79.48496491376734,91.3848451940033,12340.0,False,False
11369,100.96250081783303,8811.0,False,127.5110799400791,102.28992977394532,8304.0,False,False
11370,112.182486609295,5010.0,False,120.080967200198,112.57741063884015,4703.0,False,False
11371,73.86504508629213,16540.0,False,113.34890158203969,75.8392379110795,16421.0,False,False
11372,139.69992220130314,402.0,False,108.49632313542166,138.13974224800904,387.0,False,False
11373,109.80949590593933,5748.0,False,121.86637240364786,110.41233973082474,5383.0,False,False
11374,73.81211459626684,16549.0,False,92.321087780388,74.73756325547289,16607.0,False,False
11375,118.71648119557537,3251.0,False,96.74417954032914,117.61786611281306,3276.0,False,False
11376,109.15855188135458,5934.0,False,116.97249624764962,109.54924909966932,5663.0,False,False
11377,103.27095124162085,8035.0,False,118.80956532239237,104.04788194565941,7668.0,False,False
11378,106.61728815280372,6800.0,False,113.22176609345279,106.94751204983618,6578.0,False,False
11379,70.07130520420962,17045.0,False,89.22155669186716,71.0288177785925,17108.0,False,False
11380,93.67591022143887,11430.0,False,86.4886108834051,93.31654525453717,11662.0,False,False
11381,82.03379592250053,14880.0,False,108.78228139092776,83.3712201959219,14764.0,False,False
11382,109.62978913863535,5794.0,False,103.95470607709446,109.3460349855583,5734.0,False,False
11383,133.04152407219897,873.0,False,96.81548351869044,131.23022204452354,884.0,False,False
11384,93.58570529540555,11462.0,False,94.56042459869002,93.63444126056976,11544.0,False,False
11385,45.63278579801556,18250.0,False,41.47350966589662,45.42482199140961,18270.0,False,False
11386,106.58630117790803,6814.0,False,130.29670466020957,107.7718213520231,6284.0,False,False
11387,106.52697185504381,6836.0,False,76.48257045518935,105.02475178505108,7318.0,False,False
11388,97.2990800522502,10198.0,False,117.7267511469328,98.32046360698432,9847.0,False,False
11389,94.0161936459152,11305.0,False,140.30575338626474,96.33067163293266,10577.0,False,False
11390,107.78717382744543,6416.0,False,108.70285872143776,107.83295807214503,6260.0,False,False
11391,109.04335298995878,5976.0,False,102.27754418777296,108.70506254984949,5950.0,False,False
11392,91.99102265610938,11987.0,False,80.54650421151811,91.41879673387982,12327.0,False,False
11393,96.58078298036554,10456.0,False,113.05472351725042,97.40448000720977,10191.0,False,False
11394,117.70326164544481,3482.0,False,104.41197720541336,117.03869742344324,3438.0,False,False
11395,104.98544643726179,7401.0,False,45.07776064378493,101.99006214758795,8421.0,False,False
11396,31.39992415266464,18299.0,False,104.19545068842677,35.03970047945274,18298.0,False,False
11397,108.99723508369364,5990.0,False,132.6590085510618,110.18032375706204,5457.0,False,False
11398,85.22441698017748,14056.0,False,82.44216067211595,85.0853041647744,14310.0,False,False
11399,98.79021002400619,9660.0,False,81.8787266778252,97.94463585669713,9990.0,False,False
11400,124.26428402532575,2073.0,False,90.8270992258439,122.59242478535165,2173.0,False,False
11401,96.61608523481507,10450.0,False,101.33472129503267,96.85201703782596,10396.0,False,False
11402,118.26842465162818,3356.0,False,77.68315720273876,116.2391612791837,3652.0,False,False
11403,79.6194818066667,15441.0,False,110.92966970973633,81.18499120182018,15324.0,False,False
11404,91.90349653652585,12017.0,False,82.93454865082353,91.45504914224074,12308.0,False,False
11405,107.94101900793572,6367.0,False,88.20427552512751,106.9541818337953,6575.0,False,False
11406,93.63608748328882,11442.0,False,97.91086228978192,93.84982622361348,11477.0,False,False
11407,92.31336762191825,11890.0,False,104.46612920669598,92.92100570115713,11825.0,False,False
11408,74.60776580277074,16427.0,False,88.80227586910944,75.31749130608767,16521.0,False,False
11409,77.47503013562195,15890.0,False,87.14843655377382,77.95870045652954,16020.0,False,False
11410,117.79078340050566,3463.0,False,84.09448907495727,116.10596868422823,3688.0,False,False
11411,124.33543687658415,2058.0,False,102.08051462610668,123.22269076406027,2060.0,False,False
11412,146.33187302891878,174.0,False,101.07593792989593,144.06907627396762,175.0,False,False
11413,102.58693853707516,8264.0,False,106.7541966901472,102.79530144472876,8099.0,False,False
11414,91.51027591436139,12148.0,False,98.45776894944713,91.85765056611568,12193.0,False,False
11415,89.05698846450557,12930.0,False,75.45167499245028,88.37672279090279,13307.0,False,False
11416,106.65035342056463,6790.0,False,133.21724159099483,107.97869782908613,6215.0,False,False
11417,95.814265934131,10694.0,False,69.73391092254137,94.51024818355151,11233.0,False,False
11418,108.3993480737132,6188.0,False,106.92075802161423,108.32541857110824,6092.0,False,False
11419,128.62704994903999,1380.0,False,112.43588265391448,127.8174915842837,1309.0,False,False
11420,114.09190017893003,4436.0,False,69.87899916560332,111.88125512826369,4901.0,False,False
11421,94.67223583683818,11077.0,False,59.140234260117964,92.89563575800217,11836.0,False,False
11422,81.3532159151847,15042.0,False,101.01181291198321,82.33614576502463,15029.0,False,False
11423,111.83490626667627,5113.0,False,120.17101785779819,112.25171184623237,4791.0,False,False
11424,107.7373210038511,6438.0,False,102.96951253132109,107.49893058022458,6392.0,False,False
11425,93.40818623593002,11531.0,False,87.77057662135599,93.12630575520132,11733.0,False,False
11426,65.36646353861656,17528.0,False,56.82642284903936,64.9394615041377,17699.0,False,False
11427,81.92335590936045,14906.0,False,108.63730727172073,83.25905347747847,14796.0,False,False
11428,87.56639232146533,13394.0,False,101.55438113227241,88.26579176200568,13346.0,False,False
11429,102.70331483540453,8222.0,False,87.14766309485266,101.92553224837692,8445.0,False,False
11430,111.36850473011486,5256.0,False,132.58652051091622,112.42940551915493,4754.0,False,False
11431,89.40511671209892,12830.0,False,88.97657728226757,89.38368974060735,12988.0,False,False
11432,93.55788201142566,11475.0,False,93.5590327751929,93.55793954961402,11581.0,False,False
11433,108.11953153836205,6298.0,False,122.45043968469929,108.83607694567891,5895.0,False,False
11434,121.90393417306234,2511.0,False,105.82062252633293,121.09976859072586,2465.0,False,False
11435,109.02300664369366,5986.0,False,80.64795668466479,107.60425414574222,6356.0,False,False
11436,95.9500978731168,10648.0,False,110.61738680538734,96.68346231973032,10455.0,False,False
11437,98.67465794620695,9705.0,False,110.94860850235543,99.28835547401437,9466.0,False,False
11438,88.1624376937756,13189.0,False,127.36780915589904,90.12270626688178,12733.0,False,False
11439,111.96264857325465,5078.0,False,99.24031634637478,111.32653196191066,5077.0,False,False
11440,67.4704464177371,17324.0,False,121.10601789815044,70.15222499175775,17216.0,False,False
